Block Height|Block Reward
15551082|0.022331696910021534
15551083|0.007285945560448654
15551084|0.021217772132348019
15551085|0.167960814860608951
15551086|0.054616651323764888
15551087|0.003924783944129175
15551088|0.046500512187605579
15551089|0.157569810774135281
15551090|0.010684321838936945
15551091|0.138643704071477139
15551092|0.026626777100653018
15551093|0.008497742096265885
15551094|0.135689839033264657
15551095|0.020401790996879755
15551096|0.098300382216462143
15551097|0.002094530898413294
15551098|0.087383288870082469
15551099|0.011602503661486907
15551100|0.027167674956379957
15551101|0.137094616971511174
15551102|0.032082153946344924
15551103|0.439423239727694547
15551104|0.041457618069930408
15551105|0.053754627342131797
15551106|0.01798548890943503
15551107|0.011539344373161192
15551108|0.037779436853704555
15551109|0.034642776658876001
15551110|0.079260232460348879
15551111|0.0014209598597
15551112|0.055104391408896215
15551113|0.008114567248515858
15551114|0.025303226513429507
15551115|0.088062104599733656
15551116|0.00362030589029929
15551117|0.148553812166141166
15551118|0.049287571455068058
15551119|0.194073425863737552
15551120|0.113142768248924211
15551121|0.0375556924868214
15551122|0.026643993224778085
15551123|0.031503806062478103
15551124|0.017284583796234036
15551125|0.038441444561998928
15551126|0.009154428875213826
15551127|0.038580754491167607
15551128|0.001499304911299399
15551129|0.028932451116988072
15551130|0.00637554860093311
15551131|0.022123649866513904
15551132|0.024350143107575544
15551133|0.022684659052717288
15551134|0.040314346822062146
15551135|0.027307100283726138
15551136|0.015098791087235002
15551137|0.016904924183617288
15551138|0.121962139275522702
15551139|0.028646478440441212
15551140|0.010975831662140158
15551141|0.051451793296913956
15551142|0
15551143|0.055108740176310475
15551144|0.001242837159734156
15551145|0.053988156710175659
15551146|0.026201929554336914
15551147|0.090037231997091787
15551148|0.030135468817220476
15551149|0.004794614084224141
15551150|0.055998611911756336
15551151|0.013814381268112537
15551152|0.051265751537918826
15551153|0.054695626573379771
15551154|0.0117786340390967
15551155|0.005851729758002657
15551156|0.091927410538267914
15551157|0.0055830816595525
15551158|0.041987421409984947
15551159|0.064338100282611748
15551160|0.012628708213174424
15551161|0.053964477628555647
15551162|0.014274741630529313
15551163|0.024317881204853878
15551164|0.095316626716593145
15551165|0.011554754348212891
15551166|0.053895176861557009
15551167|0.014021234768215733
15551168|0.04433801304283272
15551169|0.017329256380215327
15551170|0.00956595133869873
15551171|0.041674756476351261
15551172|0.168663465358604468
15551173|0.024165656147745091
15551174|0.014323096583059996
15551175|0.082043690942485662
15551176|0.024502523804742739
15551177|0.011230159154422128
15551178|0.025873740468266262
15551179|0.025866529647816162
15551180|0.035933809005468373
15551181|0.002392773809459885
15551182|0.035725706575400724
15551183|0.030412914373522865
15551184|0.040713912549857341
15551185|0.102713590606572369
15551186|0.004567324992526028
15551187|0.015619699610124436
15551188|0.031702979555240143
15551189|0.050179991046708919
15551190|0.035171502028526329
15551191|0.03769306432285724
15551192|0.041385841045052798
15551193|0.020285618107755499
15551194|0.014073731758314012
15551195|0.032324482658376926
15551196|0.022487225643619198
15551197|0.11798201879774093
15551198|0.006862675167747665
15551199|0.037141435615583108
15551200|0.021358215195206458
15551201|0.010583115804202878
15551202|0.206595216669755102
15551203|0.007416313827112434
15551204|0.050564320383868383
15551205|0.05229443939267931
15551206|0.064495394691805637
15551207|0.008930425166505106
15551208|0.053800361669897862
15551209|0.026972519538509632
15551210|0.014978590201442298
15551211|0.036255721803797533
15551212|0.00726084298355553
15551213|0.028596596892367916
15551214|0.0173538005916748
15551215|0.027918902611869207
15551216|0.014819062663761531
15551217|0.116945354079763418
15551218|0.010923605800748754
15551219|0.05764710712084914
15551220|0.051005300290062547
15551221|0.023125757852842036
15551222|0.009134029133196152
15551223|0.036797769130086083
15551224|0.029903841533607779
15551225|0.02760287447781688
15551226|0.042514965421138639
15551227|0.007453330997248222
15551228|0.055264832637106806
15551229|0.012445544806213264
15551230|0.03748469486912765
15551231|0.00977307988292973
15551232|0.070695292653887048
15551233|0.025968275278628949
15551234|0.029438438755071947
15551235|0.02254238054286348
15551236|0.011628747923346804
15551237|0.079108785231042961
15551238|0.026684822258921969
15551239|0.017382083538184174
15551240|0.025820184587222449
15551241|0.044970324194289616
15551242|0.011202283712336418
15551243|0.009155501276465218
15551244|0
15551245|0.058252849785144985
15551246|0.042336385484805953
15551247|0.03193292342069498
15551248|0.021391809915416799
15551249|0.040770739470493947
15551250|0.025141047445341163
15551251|0.029627813477423329
15551252|0.016047373389315481
15551253|0.041769998190457841
15551254|0.020469184675856695
15551255|0.019423311201152742
15551256|0.027638274647166514
15551257|0.044641473136320756
15551258|0.021601801100123877
15551259|0.04709699701350191
15551260|0.057403188050216279
15551261|0.05998650840305113
15551262|0.010320668315010397
15551263|0.060931376851553401
15551264|0.013930242710906578
15551265|0.043202003688380493
15551266|0.063237047110653861
15551267|0.023831652646679969
15551268|0.013727983779925239
15551269|0.03036843244158416
15551270|0.037800058361713532
15551271|0.03388922800478874
15551272|0
15551273|0.028033010718728708
15551274|0.032970236208987284
15551275|0.004436937772906337
15551276|0.025887363440784423
15551277|0.032160261397499183
15551278|0.034135005906611768
15551279|0.035091624579248043
15551280|0.012171977834705897
15551281|0.05304208475114699
15551282|0.008625491590549464
15551283|0.039606208381517149
15551284|0.031057170732513724
15551285|0.006651317846029058
15551286|0.045506883723992263
15551287|0.049301120140150209
15551288|0
15551289|0.029652627355369371
15551290|0.092504966623419755
15551291|0.028609983418857174
15551292|0.019350439449002659
15551293|0.085203228302306148
15551294|0.204893157010677425
15551295|0.00767396404902725
15551296|0.053325286757522187
15551297|0.013771794304560806
15551298|0.07001833034773778
15551299|0.011585033705442404
15551300|0.059726678741266836
15551301|0.010583571807820675
15551302|0.030669100625647409
15551303|0.029943619177617538
15551304|0.637858575559399044
15551305|0.042235192098017006
15551306|0.014884671692074055
15551307|0.102051491868417251
15551308|0.019434420396293719
15551309|0.023608569243773049
15551310|0.000348576038228492
15551311|0.058715216606107981
15551312|0.004992560133853079
15551313|0.054601158083314026
15551314|0.028433962719713327
15551315|0.001022165123698264
15551316|0.069755170575800424
15551317|0.025654334676805989
15551318|0.027560293927045849
15551319|0.010256747791809186
15551320|0.011435336729549556
15551321|0.043841854379887168
15551322|0.025345562978748109
15551323|0.019208348498725494
15551324|0.048469911696738657
15551325|0.003931520521997151
15551326|0.019763533702440046
15551327|0.019695124340838239
15551328|0.023574562024455419
15551329|0.057449942337440151
15551330|0.012292910996627871
15551331|0.008274866050026322
15551332|0.02717031192195585
15551333|0.053025125333932791
15551334|0.005353299866705632
15551335|0.023085787915330295
15551336|0.108260203176585926
15551337|0.042602304977039044
15551338|0.021225820695023371
15551339|0.032583207421577118
15551340|0.02684422280945191
15551341|0.002138291529394
15551342|0.04776459840226523
15551343|0.020283844925308067
15551344|0.040103602600227173
15551345|0.013521844335141941
15551346|0.030281040597371658
15551347|0.014676328854076297
15551348|0.034475547075911883
15551349|0.013721154148765228
15551350|0.078760096000985094
15551351|0.002532276634552624
15551352|0.028569298847165819
15551353|0.028478609424418899
15551354|0.010301693064914313
15551355|0.037434829617553094
15551356|0.044722723567856533
15551357|0.007830778869154542
15551358|0.051435577692047509
15551359|0.035144607131691446
15551360|0.04336886770382634
15551361|0.004503426882410704
15551362|0.037424155479499391
15551363|0.004665007247273761
15551364|0.032346763161566285
15551365|0.01019309254586896
15551366|0.043316099694302056
15551367|0.039789066185589
15551368|0.102218527761713053
15551369|0.021710751028784121
15551370|0.04896977555384306
15551371|0.041321030169691472
15551372|0.049906428226869743
15551373|0.002261942386096931
15551374|0.063995053896355516
15551375|0.018846046225610584
15551376|0.027596013642635754
15551377|0.012957297067363837
15551378|0.011930940623825421
15551379|0.019499472621946408
15551380|0.021559170128754505
15551381|0.103843002069988403
15551382|0.063563750156322958
15551383|0.037771743648438904
15551384|0.031331045520328777
15551385|0.009600137318177119
15551386|0.017963834757126489
15551387|0.032264902270732876
15551388|0.020104306623289959
15551389|0.028850237191776243
15551390|0.023351616239592365
15551391|0.018289081007505149
15551392|0.011477860179222192
15551393|0.034252078452612532
15551394|0.0038394100394296
15551395|0.036974085396795155
15551396|0.00494726530414014
15551397|0.030748180952939124
15551398|0.02303318455211839
15551399|0.021042044093311889
15551400|0.015292833183428752
15551401|0.010734464625125723
15551402|0.041572591320999166
15551403|0.00076239363561009
15551404|0.070357499883133153
15551405|0.041985278199828205
15551406|0.020674671197645285
15551407|0.062562390388117484
15551408|0.010981410844408159
15551409|0.021853245371762885
15551410|0.023154350534156896
15551411|0.078640502370338731
15551412|0.026524175804742613
15551413|0.012991492589723768
15551414|0.031878307866115003
15551415|0.010458140796218449
15551416|0.020703483537112007
15551417|0.071779455664995676
15551418|0.024260126349066276
15551419|0.038389600264838665
15551420|0.028878921245439788
15551421|0.011646346041076168
15551422|0.048185761755295528
15551423|0.03058255008602838
15551424|0.018538102355499495
15551425|0.037186493869556179
15551426|0.034435405642434635
15551427|0.000858724522477675
15551428|0.060700301005485463
15551429|0.021086780615935338
15551430|0.014068036609143793
15551431|0.019205271321602006
15551432|0.050768372905492046
15551433|0.008868074976396825
15551434|0.026904672525655845
15551435|0.049431312265408559
15551436|0.017177780447081226
15551437|0.042561612215568206
15551438|0.015413013725769386
15551439|0.028374376213985939
15551440|0.040954244671762681
15551441|0.029360494128246854
15551442|0.06624519070475616
15551443|0.015142539107238618
15551444|0.716307296949289434
15551445|0.058505124229471582
15551446|0.034065911501521211
15551447|0.048155413291954684
15551448|0.017144508185712438
15551449|0.01140158588867633
15551450|0
15551451|0.051336844984000592
15551452|0.042735590489433158
15551453|0.009138642778444844
15551454|0.025646737866244887
15551455|0.013573065859940245
15551456|0.05497445859911876
15551457|0.02549448363526378
15551458|0.022238383466378039
15551459|0.02335599330344778
15551460|0.008819893444087227
15551461|0.035264879139211704
15551462|0.020513778135344758
15551463|0.029329232642286831
15551464|0.057240455319017915
15551465|0
15551466|0.041434693778733734
15551467|0.029527489538772401
15551468|0.234420533737222978
15551469|0.012092011561104355
15551470|0.018525648140253511
15551471|0.050584402433638903
15551472|0.016330115688948844
15551473|0.023419714002220211
15551474|0.028661817565003174
15551475|0.033576665831656827
15551476|0.028281162075235044
15551477|0.017152954383152796
15551478|0.025373523607732707
15551479|0.013564795817843076
15551480|0.052095323692453177
15551481|0.016954564171686772
15551482|0.037064352692369092
15551483|0.005853022311792337
15551484|0.098120649337927791
15551485|0.05708749825378537
15551486|0.028593879735498025
15551487|0.019760869046950166
15551488|0.075938849157341366
15551489|0.065034188421552815
15551490|0.024121846234263581
15551491|0.031698177386433309
15551492|0.017997293012687213
15551493|0.03500908150777898
15551494|0.041218712471165963
15551495|0.02300618694084301
15551496|0.016709377746909041
15551497|0.014533442114911539
15551498|0.043615627231436589
15551499|0.032607050692775771
15551500|0.025472955633344869
15551501|0.017978267207280651
15551502|0.022875253052510874
15551503|0.012588053538772877
15551504|0.040315882116618415
15551505|0.03161555104504609
15551506|0.018858698294282898
15551507|0.020938319142721675
15551508|0.008145339029706898
15551509|0.036161616924865175
15551510|0.013968422139014099
15551511|0.017600848713411278
15551512|0.039910085251479507
15551513|0.100699385524975337
15551514|0.010908890579131174
15551515|0.035001721002075366
15551516|0
15551517|0.064171085471110968
15551518|0.029562283136339134
15551519|0.00887280899128486
15551520|0.070983880173259748
15551521|0.017242027304464992
15551522|0.017773989361015354
15551523|0.025932295368315826
15551524|0.048532339795970322
15551525|0.008503859179759925
15551526|0.036295681698104618
15551527|0.053947487336923229
15551528|0.039730013707800429
15551529|0.032961409387840753
15551530|0.028143379374514805
15551531|0.016715900819360046
15551532|0.024636609722112965
15551533|0.03229686127304609
15551534|0.134599336942561389
15551535|0.003954181412574779
15551536|0.046835960922693372
15551537|0.011290032739854606
15551538|0.027051768381781853
15551539|0.053416722033899681
15551540|0.012538045593162917
15551541|0.050108063254726371
15551542|0.060208669061045679
15551543|0.074300303677455791
15551544|0.025365120141952806
15551545|0.029641635537014897
15551546|0.074220264839147536
15551547|0.021152708967055606
15551548|0.005639373985051305
15551549|0.072087978788390224
15551550|0.024995078078121399
15551551|0.06267487165429757
15551552|0.003863353590046906
15551553|0.101535495578761814
15551554|0.0374312993732103
15551555|0.005841451534156469
15551556|0.099306033937114125
15551557|0.006658713249618461
15551558|0.088550260776060208
15551559|0.104945414312477148
15551560|0.061810376298197039
15551561|0.063064366089657483
15551562|0.086468075910147661
15551563|0.019069071743999008
15551564|0.001254441339629
15551565|0.055767542446971061
15551566|0.054040047262106477
15551567|0.055396100546022599
15551568|0.004773654751686385
15551569|0.030826182993686916
15551570|0.035292938696306397
15551571|0.015565370965565465
15551572|0.033925900734356924
15551573|0.011022925892935178
15551574|0.1082910740407809
15551575|0.023112038588421332
15551576|0.017331044624242159
15551577|0.089506162422394533
15551578|0.006570855854363759
15551579|0.053666824898250226
15551580|0.041351636785595467
15551581|0.009875018329076804
15551582|0.033827002773725987
15551583|0.025242411914886939
15551584|0.020453855117198896
15551585|0.008120953824550613
15551586|0.024065664488716838
15551587|0.02270724651163736
15551588|0.022985612360805622
15551589|0.045223812278070988
15551590|0.018625498052060783
15551591|0.035919398616219086
15551592|0.000735120393805898
15551593|0.065291717082529872
15551594|0.02121438567651369
15551595|0.012793644372752529
15551596|0.012431476954459511
15551597|0.016420132911255097
15551598|0.017742277943451014
15551599|0.02935134547682226
15551600|0.03519534632051425
15551601|0.020656887452423097
15551602|0.024647430987311204
15551603|0.047104648685900362
15551604|0.006868918046154319
15551605|0.051980664017306546
15551606|0.021410428104955286
15551607|0.004613991095951427
15551608|0.035540098233597404
15551609|0.023625939584352256
15551610|0.004946264510540354
15551611|0.038096386900451733
15551612|0.093934752879179168
15551613|0.022526078077907663
15551614|0.010731246054666762
15551615|0.041139403320347566
15551616|0.032637092325241627
15551617|0.250809811213059078
15551618|0.0212869919265049
15551619|0.024115239371178883
15551620|0.00630916021306986
15551621|0.029111416631784847
15551622|0.037055664437550924
15551623|0.006519153634831451
15551624|0.021910960255532902
15551625|0.040047228165776822
15551626|0.029302404267758488
15551627|0.09427041503372998
15551628|0.027319027873375233
15551629|0.005047168672509282
15551630|0
15551631|0.077089011712680254
15551632|0.069597100157804315
15551633|0.017107140280673784
15551634|0.061337950017937627
15551635|0.024970189288624669
15551636|0.023373111311029443
15551637|0.001528644386230886
15551638|0.02114175466734088
15551639|0.034881683365728059
15551640|0.082494073606607353
15551641|0.009902147912291319
15551642|0.04009621314950258
15551643|0.009898872892579125
15551644|0.024142036158236803
15551645|0.035939559736585715
15551646|0.036854982642279089
15551647|0.047237209941843524
15551648|0.011458156149464135
15551649|0.057470307127517341
15551650|0.036542199523979085
15551651|0.011586213655636921
15551652|0.022241932121826272
15551653|0.063370499225460625
15551654|0.008310101363518684
15551655|0.06028959179874073
15551656|0.004372718798210972
15551657|0.030412416965084786
15551658|0.038102750817492297
15551659|0.025844360859526502
15551660|0.013924487495964267
15551661|0.025178854694460678
15551662|0.031895204757207747
15551663|0.010493365421607466
15551664|0.029015492449444233
15551665|0.027845761381391823
15551666|0.055214099041656328
15551667|0.004999020952102
15551668|0.023867512075185316
15551669|0.138926675165676399
15551670|0.031174372600791997
15551671|0.025278509823521534
15551672|0.01783323887039837
15551673|0.04343578862721125
15551674|0.030183135972115467
15551675|0.000217782788592
15551676|0.084599683198763631
15551677|0.010223412572500413
15551678|0.008666963446939641
15551679|0.189785776587306123
15551680|0.044386703165938711
15551681|0.015967166124162994
15551682|0.046546123147202829
15551683|0.005587730743640954
15551684|0.045971058924138365
15551685|0.015164138075362511
15551686|0.017156429683050205
15551687|0.021189221269161036
15551688|0.017441680510327307
15551689|0.046066578200276262
15551690|0.007942239555395196
15551691|0.03198419654393732
15551692|0.019266784001354822
15551693|0.021166797601404022
15551694|0.017706733583372977
15551695|0.068217974306983314
15551696|0.016481967915220738
15551697|0.006283936534974299
15551698|0.06790251321902506
15551699|0.033904064783964409
15551700|0.001809323459398579
15551701|0.050258062085829537
15551702|0.018317856744465212
15551703|0.054940313288411676
15551704|0.028688959310409232
15551705|0.018004488920075699
15551706|0.008649219160363881
15551707|0.028601381601266267
15551708|0.038951658582098348
15551709|0.004459251009535989
15551710|0.03925367625146474
15551711|0.064664114167886218
15551712|0.021337852914328745
15551713|0.057433621949301078
15551714|0.078040083689019411
15551715|0.078817245689137442
15551716|0.184835146804083525
15551717|0.033453161342973929
15551718|0.015541457825283916
15551719|0.005182152479350811
15551720|0.037760146703956801
15551721|0.015763654658671817
15551722|0.040462715831063419
15551723|0.020534954502625469
15551724|0.024673053027615884
15551725|0.084712477943243721
15551726|0.018712881580538969
15551727|0.053954898761377001
15551728|0.007019378125448664
15551729|0.038068688325845261
15551730|0.059395719257939232
15551731|0.010376963620823296
15551732|0.020075308365941891
15551733|0.04113762947859246
15551734|0.024354844508805785
15551735|0.018173551239547075
15551736|0.014085791985554804
15551737|0.026664978138845574
15551738|0.007943043950845518
15551739|0.044520922255332704
15551740|0.070933340236504273
15551741|0.01046641582570946
15551742|0.052525066672568464
15551743|0.017963750369853128
15551744|0.028261937478100476
15551745|0.010950885181817856
15551746|0.019412821254946277
15551747|0.027504897729435378
15551748|0.020268718924772293
15551749|0.0231053421680445
15551750|0.024506541054229827
15551751|0.025552310340609321
15551752|0.060446507520760454
15551753|0.012617071099748435
15551754|0.021949080982590399
15551755|0.04788590668779808
15551756|0.030492031696451274
15551757|0.022565186944025876
15551758|0.027000437249636619
15551759|0.001864799158328243
15551760|0.036765903392364389
15551761|0.035922309296243286
15551762|0.033178973685828694
15551763|0.00318273386912052
15551764|0.032198311794388799
15551765|0.028516447209593097
15551766|0.043955440196427585
15551767|0.016312227631446384
15551768|0.02359937600410324
15551769|0.017440681754941219
15551770|0.025204680433034647
15551771|0.027891753712640716
15551772|0.043442090809577381
15551773|0.016915224189102466
15551774|0.009333565589568997
15551775|0.039629227783206706
15551776|0.009105352575409522
15551777|0.031307076026899495
15551778|0.028396147711176514
15551779|0.032112288772325313
15551780|0.012377691699391146
15551781|0.052062983217642327
15551782|0.082410580979551777
15551783|0.032805781269117502
15551784|0
15551785|0.068959613003129981
15551786|0.082907586227498049
15551787|0.009522142807046669
15551788|0.019698907314184458
15551789|0.022387969267784114
15551790|0.046526453223532664
15551791|0.011511437625004095
15551792|0.017708147648358483
15551793|0.059989921574704529
15551794|0.021102486119886275
15551795|0.052645512246156347
15551796|0.038902203613115102
15551797|0.023228874017707572
15551798|0.00365125228287002
15551799|0.019877755207321918
15551800|0.055943980657635454
15551801|0.018998773989990783
15551802|0.051258435989626913
15551803|0.016296580802482667
15551804|0.036340570013014056
15551805|0.013984124648408516
15551806|0.024530585340438146
15551807|0.027564017347875295
15551808|0.039298447444962745
15551809|0.100861653398609369
15551810|0.005945035005335206
15551811|0.036232985157393797
15551812|0.009518903406760198
15551813|0.021072680813137854
15551814|0.019731231962446276
15551815|0
15551816|0.06565048436040554
15551817|0.03142229843012874
15551818|0.014847797679542946
15551819|0.034992428572919883
15551820|0.047531447906396153
15551821|0.019616992459932721
15551822|0.006733888988349178
15551823|0.017390774417605833
15551824|0.026199042372931904
15551825|0.05181170028545563
15551826|0.007972174830388474
15551827|0.0175862804365024
15551828|0.001125548213686674
15551829|0.06911384690025778
15551830|0.045325079698511637
15551831|0.011329116401888176
15551832|0.044347808375351305
15551833|0.028989591283965925
15551834|0.047991931950038413
15551835|0.050193353914403581
15551836|0.014649970999234789
15551837|0.007418374469282162
15551838|0.017362795142905532
15551839|0.041823074921211528
15551840|0.006544442456976252
15551841|0.032351146864870811
15551842|0.014718948435661196
15551843|0.058133767870569172
15551844|0.003572153124570597
15551845|0.033194604529642708
15551846|0.027143553831381043
15551847|0.02238131380822016
15551848|0.007428331234555015
15551849|0.030960706284986201
15551850|0.014225807571520348
15551851|0.031383106812991753
15551852|0.046244439433091531
15551853|0.018714170403918826
15551854|0.00611797085205238
15551855|0.049597964430701033
15551856|0.022167257400444058
15551857|0.013748941055176611
15551858|0.023057004385467764
15551859|0.01886919015452102
15551860|0.060276625855643987
15551861|0.024760235800448663
15551862|0.008443275092790157
15551863|0.016015275025085284
15551864|0.040875932255263172
15551865|0.016348981088713134
15551866|0.00114243951339
15551867|0.065240269403510677
15551868|0.047619062639644497
15551869|0.045776716599396098
15551870|0.026773481237133954
15551871|0.000747786502305
15551872|0.031200865769001375
15551873|0.034160432263305602
15551874|0.024778028696899339
15551875|0.018842210822383919
15551876|0.057594453272111183
15551877|0.007842038203170631
15551878|0.047919999736695356
15551879|0.001871325396165
15551880|0.03394749648478016
15551881|0.175624448703885395
15551882|0.003596840418789579
15551883|0.036529635790016915
15551884|0.017057924695897475
15551885|0.025072379860772918
15551886|0.056897271333974221
15551887|0.037469496694890327
15551888|0.008018679453303201
15551889|0.039076816292398558
15551890|0.010859088110093882
15551891|0.048593423030880864
15551892|0.015931862269491437
15551893|0.006649412293212912
15551894|0.106647003399948293
15551895|0.018495220116009571
15551896|0.011561992181166545
15551897|0.027293595070325969
15551898|0.027565614301898641
15551899|0.032513436886532843
15551900|0.031369912681099452
15551901|0.032183761113584153
15551902|0.014980967762007518
15551903|0.042657483915240252
15551904|0.012235320769208842
15551905|0.045810081226206165
15551906|0.056729731456320883
15551907|0.026595002470356814
15551908|0.079878763255195623
15551909|0.292268805365874723
15551910|0.018541347634161259
15551911|0.010399900880341291
15551912|0.051376319463207914
15551913|0.041287978632443269
15551914|0.040342206976660867
15551915|0.009282318358466849
15551916|0.019849003845563239
15551917|0.017057318868102017
15551918|0.060888762766846168
15551919|0.03422884764741562
15551920|0.018061981439722758
15551921|0.001453277926465566
15551922|0.035335063936792922
15551923|0.042582339830237285
15551924|0.028539185223096931
15551925|0.025581929764536391
15551926|0.004958789744926767
15551927|0.061151674638355452
15551928|0.009129770405705289
15551929|0.041855561165069228
15551930|0.064651434093255947
15551931|0.027464803251320283
15551932|0.012712660518497685
15551933|0.034230354326753217
15551934|0.017540014188795662
15551935|0.058342598381448668
15551936|0.035378890431205637
15551937|0.00054716919866002
15551938|0.03736190035804503
15551939|0.056192620789966688
15551940|0.03214719063749026
15551941|0.075389887543334224
15551942|0.018890131320149689
15551943|0.063596522687350891
15551944|0.01031704275348255
15551945|0.015010500127053183
15551946|0.022719837346757652
15551947|0.032727095161529461
15551948|0.032587876642228502
15551949|0.033521563400908924
15551950|0.057651077652232096
15551951|0.017479053559974432
15551952|0.056985483489947049
15551953|0.032667747992913954
15551954|0.001351160402810401
15551955|0.11183398374554967
15551956|0.011978366413607597
15551957|0.043310901962017626
15551958|0.000343514252485
15551959|0.02604159871919606
15551960|0.086160247722125569
15551961|0.009739210017845775
15551962|0.025125513204257755
15551963|0.021163371846292926
15551964|0.057107928875574338
15551965|0.030547048310271948
15551966|0.006034726893625484
15551967|0
15551968|0.101709790693770541
15551969|0.040306695628797403
15551970|0.006966432259491591
15551971|0.037328829767620578
15551972|0.025787198672217108
15551973|0.014799159185103707
15551974|0.025231131746822359
15551975|0.120069781838455955
15551976|0.039994020225926822
15551977|0.039100754381398208
15551978|0.040601800418663058
15551979|0.114131072552041119
15551980|0.006104167518527815
15551981|0.029483165086354143
15551982|0.031460885072293568
15551983|0.025908569910150032
15551984|0.044599010454112971
15551985|0.048970154094027703
15551986|0.018319321057373314
15551987|0.026315243800761681
15551988|0.072317712601796164
15551989|0.021047135355545286
15551990|0.241646535761587022
15551991|0.019613389537001821
15551992|0.013442055885005806
15551993|0.04613194888529102
15551994|0.00591171221751611
15551995|0.028810936650015856
15551996|0.074650024074482547
15551997|0.019226293278337511
15551998|0.01416791290471454
15551999|0
15552000|0.239434372587468749
15552001|0.059282474311083403
15552002|0.037314543369717927
15552003|0.313816006041129447
15552004|0.010355669999871298
15552005|0.030355471208516592
15552006|0.05339241002780275
15552007|0.035907669877613737
15552008|0.047739761693495043
15552009|0.021389128727002647
15552010|0.030366677388357032
15552011|0.045679189071686847
15552012|0.042817389981615504
15552013|0.037662378210701729
15552014|0.011627349152120421
15552015|0.032444914530246898
15552016|0.022361156818508141
15552017|0.03653624620045976
15552018|0.020051672733587946
15552019|0.065825909725229905
15552020|0.020414250440414473
15552021|0.07979926884800331
15552022|0.054152940844376748
15552023|0.043850551294275691
15552024|0.005462570104122143
15552025|0.067795513794741412
15552026|0.078574867406208723
15552027|0.067520754419721178
15552028|1.346049669778382794
15552029|0.003217842110621
15552030|0.031212246940018943
15552031|0.044079778427115747
15552032|0.025140247135746768
15552033|0.00369694540193856
15552034|0.044882227119510762
15552035|0.011893335074946981
15552036|0.061078302541773215
15552037|0.0352169593453056
15552038|0.03102490224997886
15552039|0.049999418624278575
15552040|0.017412646995156464
15552041|0.012414811290455019
15552042|0.037354554959004193
15552043|0.038227338893770008
15552044|0.03098655311699474
15552045|0.03472463044504628
15552046|0.014145041248985838
15552047|0.070952625970133054
15552048|0.036885467552895373
15552049|0.099461578359347902
15552050|0.00207342238673802
15552051|0.027620412274219346
15552052|0.05753574361321511
15552053|0.008997183628885519
15552054|0.047123997089625737
15552055|0.032803305138828284
15552056|0.051892991829143969
15552057|0.010083856581422096
15552058|0.053768058741746773
15552059|0.010603217233447995
15552060|0.01735468562722634
15552061|0.07344071912248323
15552062|0.047649815172369577
15552063|0.124949465262903825
15552064|0.01299374401535182
15552065|0.122699978620348917
15552066|0.017216796700398343
15552067|0.05921483171371191
15552068|0.022897685607675351
15552069|0.017958448695167091
15552070|0.04487802627055535
15552071|0.071821735576963228
15552072|0.046877302106949417
15552073|0.049838507977272631
15552074|0.031853645250556523
15552075|0.000394428322460608
15552076|0.032091922865602118
15552077|0.033336291200315569
15552078|0.045003160648295121
15552079|0
15552080|0.093133745107192253
15552081|0.077493649708629383
15552082|0.042732483469822758
15552083|0.050888403416091331
15552084|0.022282647642792057
15552085|0.010313741361860674
15552086|0.083875444422206434
15552087|0.042579675130760316
15552088|0.001892173489619356
15552089|0.10824047060904164
15552090|0.053712848758402317
15552091|0.093564343471807335
15552092|0.00588207398858504
15552093|0.04626406028575026
15552094|0.044967608365944357
15552095|0.043598579887114423
15552096|0.04649889648017535
15552097|0.024868211136839024
15552098|0.023731210827651991
15552099|0.12817518036968334
15552100|0.02211534264321561
15552101|0.05545780038496249
15552102|0.001184192743484768
15552103|0.05619210930827653
15552104|0.08037246200796888
15552105|0.024009859268049108
15552106|0.037351257740803386
15552107|0.00602755897826557
15552108|0.075023544564401723
15552109|0.030312992408280161
15552110|0.004627996890360704
15552111|0.034546727993312896
15552112|0.071005616815439155
15552113|0.036346065441642242
15552114|0.01496310679460052
15552115|0.065098919673725514
15552116|0.004429097118512024
15552117|0.050094275925326119
15552118|0.038798761403272965
15552119|0.059457004538398359
15552120|0.003483037850777932
15552121|0.024675853205158369
15552122|0.126994419726616189
15552123|0.050681090934443765
15552124|0.00268649135990135
15552125|0.084404042112118236
15552126|0.019387138311657754
15552127|0.235959211718289184
15552128|0.011152572741804582
15552129|0.032282328304331953
15552130|0.069377194496046221
15552131|0.011720191194491511
15552132|0.039486707953615507
15552133|0.027404711674976814
15552134|0.025956392385973051
15552135|0.011476897728948707
15552136|0.023251220456561121
15552137|0.042451000780078626
15552138|0.030598874522937375
15552139|0.048157532498737984
15552140|0.012210013329129828
15552141|0.022401926130601017
15552142|0.048178051412606673
15552143|0.00606199286730218
15552144|0.035161783376429176
15552145|0.07844335587239186
15552146|0.037152804019575237
15552147|0.028277881360363672
15552148|0.013973480458277952
15552149|0.066801341988392338
15552150|0.031276434207168835
15552151|0.035363773266410236
15552152|0.022182356298674137
15552153|0.072550847719409463
15552154|0.038677819076680351
15552155|0.027229035872008441
15552156|0.079164953365983732
15552157|0.016474117844662615
15552158|0.036334609176279057
15552159|0.016534779155103627
15552160|0.050303168474998458
15552161|0.014499205662986901
15552162|0.02816937045146114
15552163|0.013773839748052763
15552164|0.038701194950025713
